Symbol;OrdenN;Fecha;Accion;Precio;Profit;Num_Shares;Dias_Posicion;Capital_Actual;Signal;TakeProfit;StopLoss;Entry_Price;Comentario;Threshold_Buy;Threshold_Buy_Grados
AAPL;26;2020-04-24;SELL_TAKEPROFIT;68.5032;230.6303269866056;138.6732929593804;2;9499.564322255028;0.49353450536727905;67.84268119999999;64.8348776;66.84008;;0.51;1.5
AAPL;27;2020-04-27;BUY;68.55163;0.0;138.57532377063868;0;9499.564322255028;0.5265426635742188;69.57990445;66.49508110000001;68.55163;;0.51;1.5
AAPL;28;2020-04-29;SELL_TAKEPROFIT;69.65552;152.97191415716932;138.57532377063868;2;9652.536236412197;0.593689501285553;69.57990445;66.49508110000001;68.55163;;0.51;1.5
AAPL;29;2020-04-30;BUY;71.12499;0.0;135.7123035997924;0;9652.536236412197;0.6776208877563477;72.19186484999999;68.9912403;71.12499;;0.51;1.5
AAPL;30;2020-05-06;SELL_TAKEPROFIT;72.77845;224.39486551011404;135.7123035997924;4;9876.931101922311;0.7162344455718994;72.19186484999999;68.9912403;71.12499;;0.51;1.5
AAPL;31;2020-05-07;BUY;73.53133;0.0;134.32275877401256;0;9876.931101922311;0.7187850475311279;74.63429994999998;71.32539009999999;73.53133;;0.51;1.5
AAPL;32;2020-05-08;SELL_TAKEPROFIT;75.28149;235.08631949592692;134.32275877401256;1;10112.017421418239;0.7507599592208862;74.63429994999998;71.32539009999999;73.53133;;0.51;1.5
AAPL;33;2020-05-11;BUY;76.46609;0.0;132.24185284507473;0;10112.017421418239;0.7702361345291138;77.61308134999999;74.1721073;76.46609;;0.51;1.5
AAPL;34;2020-05-18;SELL_PATIENCE;76.45396;-1.6040936750106356;132.24185284507473;5;10110.413327743228;0.6293936967849731;77.61308134999999;74.1721073;76.46609;;0.51;1.5
AAPL;35;2020-05-19;BUY;76.01215;0.0;133.0104901353695;0;10110.413327743228;0.5746656656265259;77.15233225;73.7317855;76.01215;;0.51;1.5
AAPL;36;2020-05-20;SELL_TAKEPROFIT;77.49046;196.6307376720172;133.0104901353695;1;10307.044065415246;0.6160796880722046;77.15233225;73.7317855;76.01215;;0.51;1.5
AAPL;37;2020-05-21;BUY;76.91273;0.0;134.00959848148995;0;10307.044065415246;0.5532216429710388;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;38;2020-05-29;SELL_PATIENCE;77.17732;35.4575996622172;134.00959848148995;5;10342.501665077463;0.5313253402709961;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;39;2020-06-01;BUY;78.12643;0.0;132.38159820021806;0;10342.501665077463;0.5732515454292297;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;40;2020-06-05;SELL_TAKEPROFIT;80.46891;310.10124615204614;132.38159820021806;4;10652.60291122951;0.6215059161186218;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;41;2020-06-08;BUY;80.94466;0.0;131.60352901883223;0;10652.60291122951;0.6712130904197693;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;42;2020-06-09;SELL_TAKEPROFIT;83.50074;336.38914845445595;131.60352901883223;1;10988.992059683966;0.7361716032028198;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;43;2020-06-10;BUY;85.64902;0.0;128.30260124031736;0;10988.992059683966;0.7698139548301697;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;44;2020-06-11;SELL_STOPLOSS;81.53696;-527.5879944562594;128.30260124031736;1;10461.404065227707;0.6908792853355408;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;45;2020-06-12;BUY;82.24091;0.0;127.20438119213063;0;10461.404065227707;0.6736710071563721;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;46;2020-06-16;SELL_TAKEPROFIT;85.46452;410.0573152547634;127.20438119213063;2;10871.461380482471;0.7112612724304199;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;47;2020-06-17;BUY;85.3456;0.0;127.3816269436558;0;10871.461380482471;0.6997814178466797;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;48;2020-06-22;SELL_TAKEPROFIT;87.11275;225.10244205348147;127.3816269436558;3;11096.563822535953;0.6246722936630249;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;49;2020-06-23;BUY;88.97215;0.0;124.71951978833773;0;11096.563822535953;0.7259067296981812;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;50;2020-06-26;SELL_STOPLOSS;85.84077;-390.54420987480415;124.71951978833773;3;10706.019612661148;0.553009569644928;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;51;2020-06-29;BUY;87.81911;0.0;121.90990790798436;0;10706.019612661148;0.552544116973877;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;52;2020-07-06;SELL_TAKEPROFIT;90.74902;357.1850582786833;121.90990790798436;4;11063.204670939831;0.6089519262313843;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;53;2020-07-07;BUY;90.46745;0.0;122.28933910417317;0;11063.204670939831;0.6144905090332031;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;54;2020-07-08;SELL_TAKEPROFIT;92.57442;257.65996881232024;122.28933910417317;1;11320.864639752152;0.6604732871055603;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;55;2020-07-09;BUY;92.97253;0.0;121.76569401469607;0;11320.864639752152;0.6969171166419983;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;56;2020-07-15;SELL_TAKEPROFIT;94.88776;233.20931014776562;121.76569401469607;4;11554.073949899917;0.6762615442276001;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;57;2020-07-16;BUY;93.72017;0.0;123.2826823713606;0;11554.073949899917;0.5980266332626343;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;58;2020-07-20;SELL_TAKEPROFIT;95.50188;219.65398800787736;123.2826823713606;2;11773.727937907795;0.6032094955444336;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;59;2020-07-21;BUY;94.18382;0.0;125.00796780070925;0;11773.727937907795;0.5495923161506653;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;60;2020-07-23;SELL_STOPLOSS;90.14943;-504.33089521550363;125.00796780070925;2;11269.397042692292;0.3766011893749237;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;61;2020-07-31;BUY;103.17497;0.0;109.22607530384832;0;11269.397042692292;0.7686195969581604;104.72259455;100.0797209;103.17497;;0.51;1.5
AAPL;62;2020-08-03;SELL_TAKEPROFIT;105.77473;283.96158153193306;109.22607530384832;1;11553.358624224225;0.8393545150756836;104.72259455;100.0797209;103.17497;;0.51;1.5
AAPL;63;2020-08-04;BUY;106.48111;0.0;108.50148560833208;0;11553.358624224225;0.8638964891433716;108.07832665;103.2866767;106.48111;;0.51;1.5
AAPL;64;2020-08-06;SELL_TAKEPROFIT;110.59557;446.42502247605734;108.50148560833208;2;11999.783646700283;0.8579519987106323;108.07832665;103.2866767;106.48111;;0.51;1.5
AAPL;65;2020-08-07;BUY;108.0811;0.0;111.02573573640797;0;11999.783646700283;0.7919575572013855;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;66;2020-08-12;SELL_TAKEPROFIT;109.92682;204.9224209634029;111.02573573640797;3;12204.706067663687;0.6624996066093445;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;67;2020-08-13;BUY;111.87227;0.0;109.0950069008494;0;12204.706067663687;0.6080672144889832;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;68;2020-08-20;SELL_TAKEPROFIT;115.04819;346.47701431654616;109.0950069008494;5;12551.183081980233;0.6111813187599182;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;69;2020-08-21;BUY;120.97691;0.0;103.748583775038;0;12551.183081980233;0.7084050178527832;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;70;2020-08-26;SELL_TAKEPROFIT;123.0707;217.22774722233666;103.748583775038;3;12768.410829202568;0.7111448645591736;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;71;2020-08-27;BUY;121.59943;0.0;105.00387073527045;0;12768.410829202568;0.6665139198303223;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;72;2020-08-31;SELL_TAKEPROFIT;125.5195;411.6225235532112;105.00387073527045;2;13180.03335275578;0.7155653238296509;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;73;2020-09-01;BUY;130.5193;0.0;100.98148973183109;0;13180.03335275578;0.7412312030792236;132.47708949999998;126.60372099999998;130.5193;;0.51;1.5
AAPL;74;2020-09-03;SELL_STOPLOSS;117.58213;-1306.4146995139513;100.98148973183109;2;11873.618653241829;0.4007733464241028;132.47708949999998;126.60372099999998;130.5193;;0.51;1.5
AAPL;75;2020-09-28;BUY;111.82364;0.0;106.1816504385104;0;11873.618653241829;0.6228380799293518;113.50099459999998;108.4689308;111.82364;;0.51;1.5
AAPL;76;2020-10-01;SELL_TAKEPROFIT;113.60371;189.01077049608017;106.1816504385104;3;12062.62942373791;0.6642310619354248;113.50099459999998;108.4689308;111.82364;;0.51;1.5
AAPL;77;2020-10-02;BUY;109.93655;0.0;109.72355803177297;0;12062.62942373791;0.5306706428527832;111.58559824999999;106.6384535;109.93655;;0.51;1.5
AAPL;78;2020-10-05;SELL_TAKEPROFIT;113.32161;371.4208273510345;109.72355803177297;1;12434.050251088944;0.6280757784843445;111.58559824999999;106.6384535;109.93655;;0.51;1.5
AAPL;79;2020-10-06;BUY;110.07275;0.0;112.96211143165719;0;12434.050251088944;0.5154127478599548;111.72384124999999;106.7705675;110.07275;;0.51;1.5
AAPL;80;2020-10-07;SELL_TAKEPROFIT;111.94038;210.97142817310655;112.96211143165719;1;12645.02167926205;0.5064350962638855;111.72384124999999;106.7705675;110.07275;;0.51;1.5
AAPL;81;2020-10-12;BUY;121.0061;0.0;104.49904326527381;0;12645.02167926205;0.6751079559326172;122.8211915;117.375917;121.0061;;0.51;1.5
AAPL;82;2020-10-16;SELL_STOPLOSS;115.77287;-546.8675281871296;104.49904326527381;4;12098.154151074921;0.5814175009727478;122.8211915;117.375917;121.0061;;0.51;1.5
AAPL;83;2020-11-05;BUY;115.78259;0.0;104.49027052404789;0;12098.154151074921;0.6082671880722046;117.51932885;112.3091123;115.78259;;0.51;1.5
AAPL;84;2020-11-12;SELL_PATIENCE;116.15777;39.20265969521232;104.49027052404789;5;12137.356810770134;0.6532316207885742;117.51932885;112.3091123;115.78259;;0.51;1.5
AAPL;85;2020-11-13;BUY;116.20647;0.0;104.44648056833785;0;12137.356810770134;0.6245321035385132;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;86;2020-11-20;SELL_PATIENCE;114.33562;-195.40369817127382;104.44648056833785;5;11941.95311259886;0.4148552119731903;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;87;2020-12-01;BUY;119.57788;0.0;99.8675767842586;0;11941.95311259886;0.5899938941001892;121.37154819999998;115.9905436;119.57788;;0.51;1.5
AAPL;88;2020-12-08;SELL_PATIENCE;121.19536;161.53380809700266;99.8675767842586;5;12103.486920695863;0.6235713362693787;121.37154819999998;115.9905436;119.57788;;0.51;1.5
AAPL;89;2020-12-09;BUY;118.66196;0.0;101.99972190494631;0;12103.486920695863;0.5290215015411377;120.44188939999998;115.10210119999999;118.66196;;0.51;1.5
AAPL;90;2020-12-15;SELL_TAKEPROFIT;124.60575;606.2649270614015;101.99972190494631;4;12709.751847757265;0.5716159343719482;120.44188939999998;115.10210119999999;118.66196;;0.51;1.5
AAPL;91;2020-12-16;BUY;124.53755;0.0;102.05557960436242;0;12709.751847757265;0.6189156770706177;126.40561324999999;120.8014235;124.53755;;0.51;1.5
AAPL;92;2020-12-22;SELL_TAKEPROFIT;128.50336;404.73303815077554;102.05557960436242;4;13114.484885908041;0.6810965538024902;126.40561324999999;120.8014235;124.53755;;0.51;1.5
AAPL;93;2020-12-23;BUY;127.6069;0.0;102.77253726803207;0;13114.484885908041;0.6220652461051941;129.52100349999998;123.77869299999999;127.6069;;0.51;1.5
AAPL;94;2020-12-28;SELL_TAKEPROFIT;133.19022;573.8119627793503;102.77253726803207;2;13688.29684868739;0.6915984749794006;129.52100349999998;123.77869299999999;127.6069;;0.51;1.5
AAPL;95;2020-12-29;BUY;131.41676;0.0;104.1594454823524;0;13688.29684868739;0.6098129153251648;133.3880114;127.47425720000001;131.41676;;0.51;1.5
AAPL;96;2021-01-04;SELL_STOPLOSS;126.09656;-554.1490818552127;104.1594454823524;3;13134.147766832179;0.4195125997066498;133.3880114;127.47425720000001;131.41676;;0.51;1.5
AAPL;97;2021-01-21;BUY;133.36554;0.0;98.48231984688232;0;13134.147766832179;0.6156071424484253;135.3660231;129.36457380000002;133.36554;;0.51;1.5
AAPL;98;2021-01-22;SELL_TAKEPROFIT;135.50926;211.11851870215875;98.48231984688232;1;13345.266285534337;0.6769006848335266;135.3660231;129.36457380000002;133.36554;;0.51;1.5
AAPL;99;2021-01-25;BUY;139.26068;0.0;95.82939193988092;0;13345.266285534337;0.735500693321228;141.3495902;135.0828596;139.26068;;0.51;1.5
AAPL;100;2021-01-28;SELL_STOPLOSS;133.57991;-544.3847348503169;95.82939193988092;3;12800.88155068402;0.6539081335067749;141.3495902;135.0828596;139.26068;;0.51;1.5
AAPL;101;2021-03-15;BUY;120.99588;0.0;105.79601182027041;0;12800.88155068402;0.5239219665527344;122.81081819999999;117.3660036;120.99588;;0.51;1.5
AAPL;102;2021-03-19;SELL_STOPLOSS;117.09248;-412.964152539244;105.79601182027041;4;12387.917398144777;0.40511974692344666;122.81081819999999;117.3660036;120.99588;;0.51;1.5
AAPL;103;2021-04-05;BUY;122.85978;0.0;100.82972147715694;0;12387.917398144777;0.5647462606430054;124.70267669999998;119.17398659999999;122.85978;;0.51;1.5
AAPL;104;2021-04-07;SELL_TAKEPROFIT;124.81149;196.79037570418254;100.82972147715694;2;12584.707773848959;0.6465809345245361;124.70267669999998;119.17398659999999;122.85978;;0.51;1.5
AAPL;105;2021-04-08;BUY;127.21208;0.0;98.92698691703617;0;12584.707773848959;0.6845079064369202;129.1202612;123.3957176;127.21208;;0.51;1.5
AAPL;106;2021-04-09;SELL_TAKEPROFIT;129.78831;254.85867150527565;98.92698691703617;1;12839.566445354234;0.7293215394020081;129.1202612;123.3957176;127.21208;;0.51;1.5
AAPL;107;2021-04-12;BUY;128.07086;0.0;100.25361308071355;0;12839.566445354234;0.6911945343017578;129.9919229;124.2287342;128.07086;;0.51;1.5
AAPL;108;2021-04-13;SELL_TAKEPROFIT;131.18378;312.0814772312151;100.25361308071355;1;13151.64792258545;0.7383555769920349;129.9919229;124.2287342;128.07086;;0.51;1.5
AAPL;109;2021-04-14;BUY;128.84171;0.0;102.07601189541374;0;13151.64792258545;0.6364495158195496;130.77433564999998;124.97645870000001;128.84171;;0.51;1.5
AAPL;110;2021-04-15;SELL_TAKEPROFIT;131.25209;246.04197755246773;102.07601189541374;1;13397.689900137917;0.6497007608413696;130.77433564999998;124.97645870000001;128.84171;;0.51;1.5
AAPL;111;2021-04-16;BUY;130.9203;0.0;102.33470210607459;0;13397.689900137917;0.5894113779067993;132.88410449999998;126.992691;130.9203;;0.51;1.5
AAPL;112;2021-04-23;SELL_PATIENCE;131.07643;15.977517039820436;102.33470210607459;5;13413.667417177738;0.4592440128326416;132.88410449999998;126.992691;130.9203;;0.51;1.5
AAPL;113;2021-06-14;BUY;127.54545;0.0;105.16774543645217;0;13413.667417177738;0.5907366275787354;129.45863175;123.7190865;127.54545;;0.51;1.5
AAPL;114;2021-06-21;SELL_PATIENCE;129.32452;187.10078087362942;105.16774543645217;5;13600.768198051366;0.5555737018585205;129.45863175;123.7190865;127.54545;;0.51;1.5
AAPL;115;2021-06-22;BUY;130.96674;0.0;103.84902455425987;0;13600.768198051366;0.6227669715881348;132.93124109999997;127.03773779999999;130.96674;;0.51;1.5
AAPL;116;2021-06-29;SELL_TAKEPROFIT;133.2639;238.55782524506563;103.84902455425987;5;13839.326023296431;0.5913587808609009;132.93124109999997;127.03773779999999;130.96674;;0.51;1.5
AAPL;117;2021-06-30;BUY;133.87971;0.0;103.37134748272484;0;13839.326023296431;0.6010475158691406;135.88790564999996;129.86331869999998;133.87971;;0.51;1.5
AAPL;118;2021-07-02;SELL_TAKEPROFIT;136.81224;303.1395776335165;103.37134748272484;2;14142.465600929947;0.630793035030365;135.88790564999996;129.86331869999998;133.87971;;0.51;1.5
AAPL;119;2021-07-06;BUY;138.82591;0.0;101.87194595684586;0;14142.465600929947;0.6585543751716614;140.90829864999998;134.6611327;138.82591;;0.51;1.5
AAPL;120;2021-07-07;SELL_TAKEPROFIT;141.31856;253.9311060893316;101.87194595684586;1;14396.39670701928;0.6978609561920166;140.90829864999998;134.6611327;138.82591;;0.51;1.5
AAPL;121;2021-07-08;BUY;140.01845;0.0;102.81785512565865;0;14396.39670701928;0.6479926705360413;142.11872674999998;135.8178965;140.01845;;0.51;1.5
AAPL;122;2021-07-13;SELL_TAKEPROFIT;142.36449;241.214800838999;102.81785512565865;3;14637.611507858279;0.6124188899993896;142.11872674999998;135.8178965;140.01845;;0.51;1.5
AAPL;123;2021-07-14;BUY;145.79552;0.0;100.39822559608332;0;14637.611507858279;0.6727015972137451;147.9824528;141.4216544;145.79552;;0.51;1.5
AAPL;124;2021-07-19;SELL_STOPLOSS;139.24623;-657.5370949141738;100.39822559608332;3;13980.074412944105;0.4140525758266449;147.9824528;141.4216544;145.79552;;0.51;1.5
AAPL;125;2021-08-12;BUY;145.75946;0.0;95.91195256173496;0;13980.074412944105;0.5207861661911011;147.94585189999998;141.38667619999998;145.75946;;0.51;1.5
AAPL;126;2021-08-19;SELL_PATIENCE;143.61554;-205.6275533361529;95.91195256173496;5;13774.446859607951;0.4207358956336975;147.94585189999998;141.38667619999998;145.75946;;0.51;1.5
AAPL;127;2021-08-30;BUY;149.90051;0.0;91.8905936985001;0;13774.446859607951;0.5505464673042297;152.14901765;145.40349469999998;149.90051;;0.51;1.5
AAPL;128;2021-09-07;SELL_TAKEPROFIT;153.39548;321.1548682584464;91.8905936985001;5;14095.601727866399;0.639401912689209;152.14901765;145.40349469999998;149.90051;;0.51;1.5
AAPL;129;2021-09-08;BUY;151.84866;0.0;92.82664547626827;0;14095.601727866399;0.5792177319526672;154.1263899;147.2932002;151.84866;;0.51;1.5
AAPL;130;2021-09-10;SELL_STOPLOSS;145.83775;-557.9726115597553;92.82664547626827;2;13537.629116306643;0.37646740674972534;154.1263899;147.2932002;151.84866;;0.51;1.5
AAPL;131;2021-10-15;BUY;141.79465;0.0;95.47348307081151;0;13537.629116306643;0.5495571494102478;143.92156974999997;137.5408105;141.79465;;0.51;1.5
AAPL;132;2021-10-19;SELL_TAKEPROFIT;145.63219;366.38331022356374;95.47348307081151;2;13904.012426530207;0.6123507618904114;143.92156974999997;137.5408105;141.79465;;0.51;1.5
AAPL;133;2021-10-20;BUY;146.12167;0.0;95.15366493231434;0;13904.012426530207;0.627472460269928;148.31349504999997;141.73801989999998;146.12167;;0.51;1.5
AAPL;134;2021-10-27;SELL_PATIENCE;145.72032;-38.18992342058511;95.15366493231434;5;13865.822503109623;0.5281123518943787;148.31349504999997;141.73801989999998;146.12167;;0.51;1.5
AAPL;135;2021-10-28;BUY;149.36209;0.0;92.83361328908576;0;13865.822503109623;0.5722241401672363;151.60252135;144.88122729999998;149.36209;;0.51;1.5
AAPL;136;2021-11-04;SELL_PATIENCE;147.78592;-146.32155625785742;92.83361328908576;5;13719.500946851766;0.4851556420326233;151.60252135;144.88122729999998;149.36209;;0.51;1.5
AAPL;137;2021-11-17;BUY;150.48207;0.0;91.17033641849667;0;13719.500946851766;0.5174984931945801;152.73930104999997;145.9676079;150.48207;;0.51;1.5
AAPL;138;2021-11-18;SELL_TAKEPROFIT;154.7762;391.4972767247587;91.17033641849667;1;14110.998223576524;0.627231240272522;152.73930104999997;145.9676079;150.48207;;0.51;1.5
AAPL;139;2021-11-19;BUY;157.40369;0.0;89.64845883585399;0;14110.998223576524;0.696147084236145;159.76474535;152.6815793;157.40369;;0.51;1.5
AAPL;140;2021-11-29;SELL_PATIENCE;157.09978;-27.245063124804556;89.64845883585399;5;14083.753160451719;0.5908916592597961;159.76474535;152.6815793;157.40369;;0.51;1.5
AAPL;141;2021-11-30;BUY;162.06058;0.0;86.90425000608859;0;14083.753160451719;0.6523334383964539;164.49148869999996;157.19876259999998;162.06058;;0.51;1.5
AAPL;142;2021-12-07;SELL_TAKEPROFIT;167.82536;500.9838823500995;86.90425000608859;5;14584.737042801818;0.6552608609199524;164.49148869999996;157.19876259999998;162.06058;;0.51;1.5
AAPL;143;2021-12-08;BUY;171.64893;0.0;84.9684122283886;0;14584.737042801818;0.7149028778076172;174.22366395;166.4994621;171.64893;;0.51;1.5
AAPL;144;2021-12-10;SELL_TAKEPROFIT;175.93329;364.03526661481834;84.9684122283886;2;14948.772309416638;0.7219305634498596;174.22366395;166.4994621;171.64893;;0.51;1.5
AAPL;145;2021-12-13;BUY;172.29605;0.0;86.76213012089735;0;14948.772309416638;0.6694086194038391;174.88049074999998;167.1271685;172.29605;;0.51;1.5
AAPL;146;2021-12-15;SELL_TAKEPROFIT;175.78627;302.8189217905578;86.76213012089735;2;15251.591231207196;0.6862820386886597;174.88049074999998;167.1271685;172.29605;;0.51;1.5
AAPL;147;2021-12-16;BUY;168.88417;0.0;90.3079976720565;0;15251.591231207196;0.5529206395149231;171.41743255;163.8176449;168.88417;;0.51;1.5
AAPL;148;2021-12-22;SELL_TAKEPROFIT;172.19794;299.25993344572856;90.3079976720565;4;15550.851164652924;0.43461593985557556;171.41743255;163.8176449;168.88417;;0.51;1.5
AAPL;149;2021-12-27;BUY;176.79607;0.0;87.95925817046117;0;15550.851164652924;0.5859325528144836;179.44801104999996;171.49218789999998;176.79607;;0.51;1.5
AAPL;150;2022-01-03;SELL_PATIENCE;178.44313;144.8741757622407;87.95925817046117;5;15695.725340415165;0.5864267945289612;179.44801104999996;171.49218789999998;176.79607;;0.51;1.5
AAPL;151;2022-01-31;BUY;171.35484;0.0;91.5977940303009;0;15695.725340415165;0.6108612418174744;173.9251626;166.2141948;171.35484;;0.51;1.5
AAPL;152;2022-02-07;SELL_PATIENCE;168.51038;-260.54626120742955;91.5977940303009;5;15435.179079207735;0.6343194842338562;173.9251626;166.2141948;171.35484;;0.51;1.5
AAPL;153;2022-02-08;BUY;171.62222;0.0;89.93695035064653;0;15435.179079207735;0.6051725149154663;174.19655329999998;166.4735534;171.62222;;0.51;1.5
AAPL;154;2022-02-11;SELL_STOPLOSS;165.54581;-546.493784480173;89.93695035064653;3;14888.685294727562;0.36632561683654785;174.19655329999998;166.4735534;171.62222;;0.51;1.5
AAPL;155;2022-03-03;BUY;163.18004;0.0;91.24084841949765;0;14888.685294727562;0.5119316577911377;165.62774059999998;158.28463879999998;163.18004;;0.51;1.5
AAPL;156;2022-03-07;SELL_STOPLOSS;156.37718;-620.6987180790621;91.24084841949765;2;14267.9865766485;0.4083962142467499;165.62774059999998;158.28463879999998;163.18004;;0.51;1.5
